128 28541.2 0.000352773 31458.8
129 28541.2 0.000293853 31458.8
130 28541.2 0.000244774 31458.8
131 28541.2 0.000203892 31458.8
132 28541.2 0.000169838 31458.8
133 28541.2 0.000141472 31458.8
134 28541.2 0.000117844 31458.8
135 28541.2 9.81616e-05 31458.8
136 28541.2 8.17667e-05 31458.8
137 28541.2 6.81102e-05 31458.8
138 28541.2 5.67345e-05 31458.8
139 28541.2 4.72588e-05 31458.8
140 28541.2 3.93657e-05 31458.8
141 28541.2 3.27909e-05 31458.8
142 28541.2 2.73142e-05 31458.8
143 28541.2 2.27522e-05 31458.8
144 28541.2 1.89521e-05 31458.8
145 28541.2 1.57868e-05 31458.8
146 28541.2 1.31501e-05 31458.8
147 28541.2 1.09538e-05 31458.8
148 28541.2 9.12429e-06 31458.8
149 28541.2 7.60036e-06 31458.8
150 28541.2 6.33096e-06 31458.8
151 28541.2 5.27357e-06 31458.8
152 28541.2 4.39279e-06 31458.8
153 28541.2 3.65911e-06 31458.8
154 28541.2 3.04797e-06 31458.8
155 28541.2 2.5389e-06 31458.8
156 28541.2 2.11486e-06 31458.8
157 28541.2 1.76164e-06 31458.8
158 28541.2 1.46741e-06 31458.8
159 28541.2 1.22232e-06 31458.8
160 28541.2 1.01817e-06 31458.8
161 28541.2 8.48119e-07 31458.8
162 28541.2 7.06467e-07 31458.8
163 28541.2 5.88474e-07 31458.8
164 28541.2 4.90188e-07 31458.8
165 28541.2 4.08317e-07 31458.8
166 28541.2 3.40121e-07 31458.8
167 28541.2 2.83314e-07 31458.8
168 28541.2 2.35995e-07 31458.8
169 28541.2 1.9658e-07 31458.8
170 28541.2 1.63747e-07 31458.8
171 28541.2 1.36398e-07 31458.8
172 28541.2 1.13617e-07 31458.8
173 28541.2 9.4641e-08 31458.8
174 28541.2 7.88342e-08 31458.8
175 28541.2 6.56674e-08 31458.8
176 28541.2 5.46997e-08 31458.8
177 28541.2 4.55638e-08 31458.8
178 28541.2 3.79538e-08 31458.8
179 28541.2 3.16148e-08 31458.8
180 28541.2 2.63345e-08 31458.8
181 28541.2 2.19362e-08 31458.8
182 28541.2 1.82724e-08 31458.8
183 28541.2 1.52206e-08 31458.8
184 28541.2 1.26785e-08 31458.8
185 28541.2 1.05609e-08 31458.8
186 28541.2 8.79705e-09 31458.8
187 28541.2 7.32778e-09 31458.8
188 28541.2 6.1039e-09 31458.8
189 28541.2 5.08444e-09 31458.8
190 28541.2 4.23524e-09 31458.8
191 28541.2 3.52787e-09 31458.8
192 28541.2 2.93865e-09 31458.8
193 28541.2 2.44784e-09 31458.8
194 28541.2 2.03901e-09 31458.8
195 28541.2 1.69845e-09 31458.8
196 28541.2 1.41478e-09 31458.8
197 28541.2 1.17849e-09 31458.8
198 28541.2 9.81657e-10 31458.8
199 28541.2 8.17702e-10 31458.8
200 28541.2 6.8113e-10 31458.8
201 28541.2 5.67369e-10 31458.8
202 28541.2 4.72607e-10 31458.8
203 28541.2 3.93673e-10 31458.8
204 28541.2 3.27922e-10 31458.8
205 28541.2 2.73153e-10 31458.8
206 28541.2 2.27531e-10 31458.8
207 28541.2 1.89529e-10 31458.8
208 28541.2 1.57874e-10 31458.8
209 28541.2 1.31506e-10 31458.8
210 28541.2 1.09542e-10 31458.8
211 28541.2 9.12467e-11 31458.8
212 28541.2 7.60068e-11 31458.8
213 28541.2 6.33123e-11 31458.8
214 28541.2 5.27379e-11 31458.8
215 28541.2 4.39297e-11 31458.8
216 28541.2 3.65926e-11 31458.8
217 28541.2 3.0481e-11 31458.8
218 28541.2 2.53901e-11 31458.8
219 28541.2 2.11494e-11 31458.8
220 28541.2 1.76171e-11 31458.8
221 28541.2 1.46747e-11 31458.8
222 28541.2 1.22238e-11 31458.8
223 28541.2 1.01822e-11 31458.8
224 28541.2 8.48155e-12 31458.8
225 28541.2 7.06497e-12 31458.8
226 28541.2 5.88499e-12 31458.8
227 28541.2 4.90208e-12 31458.8
228 28541.2 4.08334e-12 31458.8
229 28541.2 3.40135e-12 31458.8
230 28541.2 2.83326e-12 31458.8
231 28541.2 2.36005e-12 31458.8
232 28541.2 1.96588e-12 31458.8
233 28541.2 1.63754e-12 31458.8
234 28541.2 1.36404e-12 31458.8
235 28541.2 1.13622e-12 31458.8
236 28541.2 9.4645e-13 31458.8
237 28541.2 7.88375e-13 31458.8
238 28541.2 6.56701e-13 31458.8
239 28541.2 5.4702e-13 31458.8
240 28541.2 4.55657e-13 31458.8
241 28541.2 3.79554e-13 31458.8
242 28541.2 3.16161e-13 31458.8
243 28541.2 2.63356e-13 31458.8
244 28541.2 2.19371e-13 31458.8
245 28541.2 1.82732e-13 31458.8
246 28541.2 1.52212e-13 31458.8
247 28541.2 1.2679e-13 31458.8
248 28541.2 1.05614e-13 31458.8
249 28541.2 8.79742e-14 31458.8
250 28541.2 7.32808e-14 31458.8
